Sales_ID,OrderDate,Customer_ID,Item,Units,Unit Cost,Total
1,2021-01-06,C1,Pencil,95,1.99,
2,2021-01-23,C2,Binder,50,19.99,999.5
3,2021-02-09,C3,Pencil,36,4.99,179.64
4,2021-02-26,C4,Pen,27,19.99,539.73
5,2021-03-15,C5,Pencil,56,2.99,167.44
6,2021-04-01,C1,Binder,60,4.99,299.4
7,2021-04-18,C6,Pencil,75,1.99,149.25
8,2021-05-22,C7,Pencil,32,1.99,63.68
9,2021-06-25,C8,Pencil,90,4.99,449.1
10,2021-07-12,C9,Binder,29,1.99,57.71
11,2021-07-29,C10,Binder,81,19.99,1619.19
12,2021-08-15,C1,Pencil,35,4.99,174.65
13,2021-09-01,C11,Desk,2,125,250
14,2021-09-18,C1,Pen Set,16,15.99,255.84
15,2021-10-05,C8,Binder,28,8.99,251.72
16,2021-10-22,C1,Pen,64,8.99,575.36
17,2021-11-25,C2,Pen Set,96,4.99,479.04
18,2021-12-12,C11,Pencil,67,1.29,86.43
19,2021-12-29,C10,Pen Set,74,15.99,1183.26
20,2022-10-15,C4,Binder,46,8.99,413.54
21,2022-02-01,C11,Binder,87,15,1305
22,2022-03-07,C5,Binder,7,19.99,139.93
23,2022-05-14,C4,Pencil,53,1.29,68.37
24,2022-05-31,C4,Binder,80,8.99,719.2
25,2022-07-04,C1,Pen Set,62,4.99,309.38
26,2022-07-21,C8,Pen Set,55,12.49,686.95
27,2022-08-07,C2,Pen Set,42,23.95,1005.9
28,2022-08-24,C5,Desk,3,275,825
29,2022-09-10,C4,Pencil,7,1.29,9.03
30,2022-09-27,C5,Pen,76,1.99,151.24
31,2022-10-14,C7,Binder,57,19.99,1139.43
32,2022-10-31,C6,Pencil,14,1.29,18.06
33,2022-11-17,C3,Binder,11,4.99,54.89
34,2022-12-04,C3,Binder,94,19.99,1879.06
35,2022-12-21,C6,Binder,28,4.99,139.72
